provider_id_source_1,provider_id_source_2,source_system_1,source_system_2,npi_1,npi_2,email_1,email_2,phone_1,phone_2,name_sim,addr_sim,city_sim,npi_match,email_match,phone_match,postal_match,state_match,match_score,decision,block_key,scored_at
CRM_A_P_PROV_00852_759,CRM_B_P_PROV_00852_378,CRM_A,CRM_B,3136844280.0,3136844280.0,smagar@example.net,smagar@example.net,7470002687,7470002687,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::smagar@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00824_777,CRM_A_P_PROV_00824_363,CRM_A,CRM_A,2973065509.0,2973065509.0,bhagatpeter@example.net,bhagatpeter@example.net,9482322041,9482322041,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::bhagatpeter@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00825_492,CRM_B_P_PROV_00825_548,CRM_A,CRM_B,1298303177.0,1298303177.0,advaithdate@example.net,advaithdate@example.net,0203042322,0203042322,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::advaithdate@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00825_492,CRM_A_P_PROV_00825_673,CRM_A,CRM_A,1298303177.0,1298303177.0,advaithdate@example.net,advaithdate@example.net,0203042322,0203042322,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::advaithdate@example.net,2026-02-05T14:34:20
CRM_B_P_PROV_00825_548,CRM_A_P_PROV_00825_673,CRM_B,CRM_A,1298303177.0,1298303177.0,advaithdate@example.net,advaithdate@example.net,0203042322,0203042322,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::advaithdate@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00829_454,CRM_B_P_PROV_00829_268,CRM_A,CRM_B,8887636081.0,8887636081.0,janaki04@example.net,janaki04@example.net,4407663493,4407663493,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::janaki04@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_02012_613,CRM_B_P_PROV_02012_493,CRM_A,CRM_B,9189856335.0,9189856335.0,jonathan04@example.com,jonathan04@example.com,0743906484,0743906484,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,LNCC::sunder::bihar sharif::US,2026-02-05T14:34:20
CRM_A_P_PROV_00856_115,CRM_B_P_PROV_00856_909,CRM_A,CRM_B,4663863897.0,4663863897.0,baghyawati66@example.org,baghyawati66@example.org,5443441491,5443441491,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::baghyawati66@example.org,2026-02-05T14:34:20
CRM_A_P_PROV_00858_872,CRM_B_P_PROV_00858_218,CRM_A,CRM_B,3045347041.0,3045347041.0,sehgalkai@example.org,sehgalkai@example.org,2170754853,2170754853,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::sehgalkai@example.org,2026-02-05T14:34:20
CRM_A_P_PROV_00858_872,CRM_B_P_PROV_00858_775,CRM_A,CRM_B,3045347041.0,3045347041.0,sehgalkai@example.org,sehgalkai@example.org,2170754853,2170754853,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::sehgalkai@example.org,2026-02-05T14:34:20
CRM_B_P_PROV_00858_218,CRM_B_P_PROV_00858_775,CRM_B,CRM_B,3045347041.0,3045347041.0,sehgalkai@example.org,sehgalkai@example.org,2170754853,2170754853,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::sehgalkai@example.org,2026-02-05T14:34:20
CRM_A_P_PROV_00038_631,CRM_A_P_PROV_00038_376,CRM_A,CRM_A,4226113732.0,4226113732.0,deepaatwal@example.net,deepaatwal@example.net,1317127484,1317127484,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::deepaatwal@example.net,2026-02-05T14:34:19
CRM_B_P_PROV_00038_630,CRM_A_P_PROV_00038_376,CRM_B,CRM_A,4226113732.0,4226113732.0,deepaatwal@example.net,deepaatwal@example.net,1317127484,1317127484,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::deepaatwal@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00039_151,CRM_B_P_PROV_00039_394,CRM_A,CRM_B,8285786023.0,8285786023.0,majumdaroeshi@example.com,majumdaroeshi@example.com,4044997278,4044997278,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::majumdaroeshi@example.com,2026-02-05T14:34:19
CRM_A_P_PROV_00015_338,CRM_B_P_PROV_00015_873,CRM_A,CRM_B,6317189421.0,6317189421.0,nicholasgoel@example.com,nicholasgoel@example.com,2563421607,2563421607,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::nicholasgoel@example.com,2026-02-05T14:34:19
CRM_A_P_PROV_00016_409,CRM_B_P_PROV_00016_654,CRM_A,CRM_B,7146318035.0,7146318035.0,ekaraj45@example.net,ekaraj45@example.net,6850142940,6850142940,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::ekaraj45@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00016_409,CRM_B_P_PROV_00016_835,CRM_A,CRM_B,7146318035.0,7146318035.0,ekaraj45@example.net,ekaraj45@example.net,6850142940,6850142940,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::ekaraj45@example.net,2026-02-05T14:34:19
CRM_B_P_PROV_00016_654,CRM_B_P_PROV_00016_835,CRM_B,CRM_B,7146318035.0,7146318035.0,ekaraj45@example.net,ekaraj45@example.net,6850142940,6850142940,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::ekaraj45@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00017_689,CRM_B_P_PROV_00017_315,CRM_A,CRM_B,7598297060.0,7598297060.0,sarinaarav@example.net,sarinaarav@example.net,3561595148,3561595148,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::sarinaarav@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00020_567,CRM_B_P_PROV_00020_703,CRM_A,CRM_B,9851745355.0,9851745355.0,chhabrapavani@example.org,chhabrapavani@example.org,8708317278,8708317278,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::chhabrapavani@example.org,2026-02-05T14:34:19
CRM_A_P_PROV_00022_123,CRM_B_P_PROV_00022_796,CRM_A,CRM_B,2119980130.0,2119980130.0,dsagar@example.org,dsagar@example.org,6909670546,6909670546,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::dsagar@example.org,2026-02-05T14:34:19
CRM_A_P_PROV_00026_520,CRM_B_P_PROV_00026_128,CRM_A,CRM_B,8856990236.0,8856990236.0,mitrajai@example.net,mitrajai@example.net,5865185067,5865185067,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::mitrajai@example.net,2026-02-05T14:34:19
CRM_B_P_PROV_02160_109,CRM_B_P_PROV_02160_728,CRM_B,CRM_B,6487757017.0,6487757017.0,ibhalla@example.org,ibhalla@example.org,6169047610,6169047610,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::ibhalla@example.org,2026-02-05T14:34:21
CRM_A_P_PROV_02167_885,CRM_A_P_PROV_02167_774,CRM_A,CRM_A,1418101676.0,1418101676.0,yatinkoshy@example.com,yatinkoshy@example.com,9832407281,9832407281,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::yatinkoshy@example.com,2026-02-05T14:34:21
CRM_A_P_PROV_02170_328,CRM_B_P_PROV_02170_136,CRM_A,CRM_B,9799696239.0,9799696239.0,karryan@example.net,karryan@example.net,6057529664,6057529664,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::karryan@example.net,2026-02-05T14:34:21
CRM_A_P_PROV_00036_268,CRM_A_P_PROV_00036_213,CRM_A,CRM_A,8289454630.0,8289454630.0,pvenkataraman@example.com,pvenkataraman@example.com,2967175655,2967175655,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::pvenkataraman@example.com,2026-02-05T14:34:19
CRM_A_P_PROV_00038_631,CRM_B_P_PROV_00038_630,CRM_A,CRM_B,4226113732.0,4226113732.0,deepaatwal@example.net,deepaatwal@example.net,1317127484,1317127484,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::deepaatwal@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00878_195,CRM_B_P_PROV_00878_948,CRM_A,CRM_B,8671018609.0,8671018609.0,xmukhopadhyay@example.net,xmukhopadhyay@example.net,9623421926,9623421926,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::xmukhopadhyay@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00880_388,CRM_B_P_PROV_00880_366,CRM_A,CRM_B,4416395064.0,4416395064.0,brout@example.net,brout@example.net,2000532853,2000532853,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::brout@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00880_388,CRM_B_P_PROV_00880_407,CRM_A,CRM_B,4416395064.0,4416395064.0,brout@example.net,brout@example.net,2000532853,2000532853,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::brout@example.net,2026-02-05T14:34:20
CRM_B_P_PROV_00880_366,CRM_B_P_PROV_00880_407,CRM_B,CRM_B,4416395064.0,4416395064.0,brout@example.net,brout@example.net,2000532853,2000532853,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::brout@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00882_762,CRM_B_P_PROV_00882_350,CRM_A,CRM_B,9688882785.0,9688882785.0,dgade@example.com,dgade@example.com,3283896337,3283896337,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::dgade@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_00888_915,CRM_B_P_PROV_00888_798,CRM_A,CRM_B,3956193411.0,3956193411.0,yaminimittal@example.org,yaminimittal@example.org,7347853698,7347853698,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::yaminimittal@example.org,2026-02-05T14:34:20
CRM_A_P_PROV_00215_631,CRM_B_P_PROV_00215_873,CRM_A,CRM_B,2635231601.0,2635231601.0,adya85@example.com,adya85@example.com,8620959351,8620959351,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,LNCC::sengupta::alappuzha::US,2026-02-05T14:34:19
CRM_A_P_PROV_00061_314,CRM_B_P_PROV_00061_118,CRM_A,CRM_B,8578226896.0,8578226896.0,dominic51@example.net,dominic51@example.net,6449251925,6449251925,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::dominic51@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00063_619,CRM_B_P_PROV_00063_632,CRM_A,CRM_B,5306459450.0,5306459450.0,rpatla@example.net,rpatla@example.net,7947383473,7947383473,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::rpatla@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00066_562,CRM_B_P_PROV_00066_269,CRM_A,CRM_B,2880160025.0,2880160025.0,jairaj03@example.com,jairaj03@example.com,9711798089,9711798089,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::jairaj03@example.com,2026-02-05T14:34:19
CRM_A_P_PROV_02156_682,CRM_B_P_PROV_02156_892,CRM_A,CRM_B,5329305403.0,5329305403.0,nikitabala@example.com,nikitabala@example.com,6531434220,6531434220,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::nikitabala@example.com,2026-02-05T14:34:21
CRM_A_P_PROV_02160_575,CRM_B_P_PROV_02160_109,CRM_A,CRM_B,6487757017.0,6487757017.0,ibhalla@example.org,ibhalla@example.org,6169047610,6169047610,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::ibhalla@example.org,2026-02-05T14:34:21
CRM_A_P_PROV_02160_575,CRM_B_P_PROV_02160_728,CRM_A,CRM_B,6487757017.0,6487757017.0,ibhalla@example.org,ibhalla@example.org,6169047610,6169047610,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::ibhalla@example.org,2026-02-05T14:34:21
CRM_A_P_PROV_00041_267,CRM_B_P_PROV_00041_906,CRM_A,CRM_B,8995059760.0,8995059760.0,vlanka@example.net,vlanka@example.net,6158657809,6158657809,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::vlanka@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00043_751,CRM_B_P_PROV_00043_774,CRM_A,CRM_B,1267429212.0,1267429212.0,dkumar@example.com,dkumar@example.com,0748217594,0748217594,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::dkumar@example.com,2026-02-05T14:34:19
CRM_A_P_PROV_00044_227,CRM_B_P_PROV_00044_736,CRM_A,CRM_B,4856070374.0,4856070374.0,anthony64@example.org,anthony64@example.org,0974395339,0974395339,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::anthony64@example.org,2026-02-05T14:34:19
CRM_A_P_PROV_00807_770,CRM_B_P_PROV_00807_598,CRM_A,CRM_B,3939637388.0,3939637388.0,arya71@example.com,arya71@example.com,1982734813,1982734813,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::arya71@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_00808_741,CRM_B_P_PROV_00808_702,CRM_A,CRM_B,3195758393.0,3195758393.0,nminhas@example.net,nminhas@example.net,7483526806,7483526806,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::nminhas@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00809_176,CRM_B_P_PROV_00809_493,CRM_A,CRM_B,3725058806.0,3725058806.0,peter53@example.com,peter53@example.com,4628055077,4628055077,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::peter53@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_00892_313,CRM_B_P_PROV_00892_252,CRM_A,CRM_B,3769290424.0,3769290424.0,gben@example.com,gben@example.com,0187260013,0187260013,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::gben@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_00795_738,CRM_B_P_PROV_00795_415,CRM_A,CRM_B,9530862812.0,9530862812.0,keerbimala@example.com,keerbimala@example.com,3198074682,3198074682,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::keerbimala@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_00795_738,CRM_A_P_PROV_00795_801,CRM_A,CRM_A,9530862812.0,9530862812.0,keerbimala@example.com,keerbimala@example.com,3198074682,3198074682,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::keerbimala@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_02135_106,CRM_B_P_PROV_02135_402,CRM_A,CRM_B,2290960691.0,2290960691.0,nishabose@example.org,nishabose@example.org,6694810011,6694810011,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::nishabose@example.org,2026-02-05T14:34:21
CRM_A_P_PROV_00076_633,CRM_B_P_PROV_00076_578,CRM_A,CRM_B,5933179746.0,5933179746.0,bumbchakradev@example.net,bumbchakradev@example.net,4396907844,4396907844,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::bumbchakradev@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00077_566,CRM_B_P_PROV_00077_935,CRM_A,CRM_B,8625905455.0,8625905455.0,vjani@example.net,vjani@example.net,5556258815,5556258815,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::vjani@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_02141_597,CRM_B_P_PROV_02141_721,CRM_A,CRM_B,1107010327.0,1107010327.0,kadedominic@example.com,kadedominic@example.com,4421437780,4421437780,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::kadedominic@example.com,2026-02-05T14:34:21
CRM_A_P_PROV_00057_628,CRM_B_P_PROV_00057_878,CRM_A,CRM_B,1795212538.0,1795212538.0,ubail@example.org,ubail@example.org,7516136968,7516136968,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::ubail@example.org,2026-02-05T14:34:19
CRM_A_P_PROV_00059_369,CRM_B_P_PROV_00059_462,CRM_A,CRM_B,8528185058.0,8528185058.0,osathe@example.com,osathe@example.com,9058147700,9058147700,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::osathe@example.com,2026-02-05T14:34:19
CRM_B_P_PROV_00795_415,CRM_A_P_PROV_00795_801,CRM_B,CRM_A,9530862812.0,9530862812.0,keerbimala@example.com,keerbimala@example.com,3198074682,3198074682,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::keerbimala@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_00798_725,CRM_B_P_PROV_00798_713,CRM_A,CRM_B,4203690252.0,4203690252.0,pillairobert@example.com,pillairobert@example.com,8348268999,8348268999,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::pillairobert@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_00897_582,CRM_B_P_PROV_00897_857,CRM_A,CRM_B,3870048566.0,3870048566.0,ekta22@example.net,ekta22@example.net,4252516185,4252516185,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::ekta22@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00898_924,CRM_B_P_PROV_00898_185,CRM_A,CRM_B,4675905639.0,4675905639.0,patildarika@example.net,patildarika@example.net,4774473535,4774473535,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::patildarika@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00898_924,CRM_A_P_PROV_00898_322,CRM_A,CRM_A,4675905639.0,4675905639.0,patildarika@example.net,patildarika@example.net,4774473535,4774473535,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::patildarika@example.net,2026-02-05T14:34:20
CRM_B_P_PROV_00898_185,CRM_A_P_PROV_00898_322,CRM_B,CRM_A,4675905639.0,4675905639.0,patildarika@example.net,patildarika@example.net,4774473535,4774473535,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::patildarika@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00906_729,CRM_B_P_PROV_00906_244,CRM_A,CRM_B,7856113826.0,7856113826.0,kadakiayadavi@example.com,kadakiayadavi@example.com,8119397814,8119397814,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::kadakiayadavi@example.com,2026-02-05T14:34:20
CRM_A_P_PROV_00785_632,CRM_B_P_PROV_00785_429,CRM_A,CRM_B,1692392816.0,1692392816.0,nilimalall@example.org,nilimalall@example.org,6121203843,6121203843,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::nilimalall@example.org,2026-02-05T14:34:20
CRM_A_P_PROV_00789_829,CRM_B_P_PROV_00789_650,CRM_A,CRM_B,3598217672.0,3598217672.0,robert06@example.net,robert06@example.net,5882493534,5882493534,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::robert06@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00792_757,CRM_B_P_PROV_00792_786,CRM_A,CRM_B,9011824906.0,9011824906.0,mahalshivani@example.net,mahalshivani@example.net,4630198642,4630198642,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::mahalshivani@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00792_757,CRM_B_P_PROV_00792_187,CRM_A,CRM_B,9011824906.0,9011824906.0,mahalshivani@example.net,mahalshivani@example.net,4630198642,4630198642,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::mahalshivani@example.net,2026-02-05T14:34:20
CRM_B_P_PROV_00792_786,CRM_B_P_PROV_00792_187,CRM_B,CRM_B,9011824906.0,9011824906.0,mahalshivani@example.net,mahalshivani@example.net,4630198642,4630198642,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::mahalshivani@example.net,2026-02-05T14:34:20
CRM_A_P_PROV_00794_659,CRM_B_P_PROV_00794_174,CRM_A,CRM_B,3824211316.0,3824211316.0,goyalvictor@example.org,goyalvictor@example.org,0186766100,0186766100,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::goyalvictor@example.org,2026-02-05T14:34:20
CRM_B_P_PROV_00911_362,CRM_A_P_PROV_00911_535,CRM_B,CRM_A,3080288209.0,3080288209.0,urishillasunder@example.org,urishillasunder@example.org,0289666053,0289666053,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,NPI::3080288209.0,2026-02-05T14:34:20
CRM_A_P_PROV_00917_104,CRM_B_P_PROV_00917_133,CRM_A,CRM_B,6228372352.0,6228372352.0,gardeviraj@example.org,gardeviraj@example.org,0577204410,0577204410,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::gardeviraj@example.org,2026-02-05T14:34:20
CRM_B_P_PROV_02111_811,CRM_B_P_PROV_02111_885,CRM_B,CRM_B,5522081055.0,5522081055.0,dalajauppal@example.net,dalajauppal@example.net,9759553642,9759553642,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,NPI::5522081055.0,2026-02-05T14:34:21
CRM_A_P_PROV_00082_257,CRM_B_P_PROV_00082_883,CRM_A,CRM_B,4747699292.0,4747699292.0,sahadarika@example.net,sahadarika@example.net,0974993097,0974993097,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::sahadarika@example.net,2026-02-05T14:34:19
CRM_A_P_PROV_00084_743,CRM_B_P_PROV_00084_841,CRM_A,CRM_B,3504640817.0,3504640817.0,aryamisra@example.org,aryamisra@example.org,4375758441,4375758441,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::aryamisra@example.org,2026-02-05T14:34:19
CRM_A_P_PROV_00086_183,CRM_B_P_PROV_00086_739,CRM_A,CRM_B,3075362821.0,3075362821.0,psood@example.org,psood@example.org,5401938026,5401938026,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::psood@example.org,2026-02-05T14:34:19
CRM_A_P_PROV_02121_357,CRM_B_P_PROV_02121_857,CRM_A,CRM_B,8517714043.0,8517714043.0,kalahayre@example.org,kalahayre@example.org,1435456367,1435456367,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::kalahayre@example.org,2026-02-05T14:34:21
CRM_A_P_PROV_02122_243,CRM_B_P_PROV_02122_994,CRM_A,CRM_B,4566444169.0,4566444169.0,balasubramaniannetra@example.org,balasubramaniannetra@example.org,6739206042,6739206042,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::balasubramaniannetra@example.org,2026-02-05T14:34:21
CRM_A_P_PROV_02125_345,CRM_B_P_PROV_02125_211,CRM_A,CRM_B,8292722149.0,8292722149.0,jagatmahal@example.org,jagatmahal@example.org,6057432111,6057432111,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::jagatmahal@example.org,2026-02-05T14:34:21
CRM_A_P_PROV_02125_345,CRM_B_P_PROV_02125_686,CRM_A,CRM_B,8292722149.0,8292722149.0,jagatmahal@example.org,jagatmahal@example.org,6057432111,6057432111,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::jagatmahal@example.org,2026-02-05T14:34:21
CRM_B_P_PROV_02125_211,CRM_B_P_PROV_02125_686,CRM_B,CRM_B,8292722149.0,8292722149.0,jagatmahal@example.org,jagatmahal@example.org,6057432111,6057432111,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::jagatmahal@example.org,2026-02-05T14:34:21
CRM_A_P_PROV_02126_216,CRM_B_P_PROV_02126_566,CRM_A,CRM_B,2751153225.0,2751153225.0,bhavsarwahab@example.com,bhavsarwahab@example.com,1765920594,1765920594,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::bhavsarwahab@example.com,2026-02-05T14:34:21
CRM_A_P_PROV_02127_153,CRM_B_P_PROV_02127_252,CRM_A,CRM_B,3544296636.0,3544296636.0,oaktarak@example.net,oaktarak@example.net,0964394534,0964394534,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::oaktarak@example.net,2026-02-05T14:34:21
CRM_A_P_PROV_02131_973,CRM_B_P_PROV_02131_831,CRM_A,CRM_B,3816548023.0,3816548023.0,handavanya@example.org,handavanya@example.org,7731205886,7731205886,1.0,1.0,1.0,1,1,1,1,1,1.0,auto_match,EMAIL::handavanya@example.org,2026-02-05T14:34:21
